Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
2016_DZ;0.0013529700709232083;0.001954261114974778;0.004208454995556684;0.0024725290326244355;0.0024044504895925326;0.004629187984194486;0.0017682255231744708;0.0015729531697992992;0.0031386610344319465;0.0012947192516723457;0.005584497592548741;0.0017884273125841038;0.00120709460117205;0.004177502494610091;0.002801667969768048;0.0007620616858040266;0.003967064548548054;0.0013847558999440204;0.008215541364712635;0.005950984628680783;0.002454108177088446;0.0012147285840819941;0.000548456096089508;0.0017227552202453442;0.003339517625231911;0.0005235876223886067
2017_DZ;0.0015334824454385251;0.0021569276841481677;0.004661276414941078;0.003569787628588015;0.0032381963832538987;0.005279470345049304;0.0017220449131219214;0.0009515879624122755;0.0028598591712591884;0.001556296806617731;0.005780318263335491;0.0023602719033232627;0.001615917280896983;0.004315696448225197;0.002615482664150506;0.0008584547813934917;0.0038325080160130534;0.00108431263370747;0.010207413262763563;0.00759322724898396;0.002478082992402104;0.0014048995873107463;0.0006191151812201728;0.0011998320235167077;0.004367924871692207;0.0010747435271128481
2018_DZ;0.0017521508989804756;0.0021764595027030224;0.005271743638424744;0.005268710269299712;0.0033343540539620973;0.005567549142142939;0.0018461557717400488;0.0010301490282260833;0.0030903781077614846;0.0016292836582849073;0.007539374164369941;0.0024165202108963092;0.0017005683744894498;0.003825542089207684;0.0031191222570532916;0.0008265601322496211;0.004947480590653067;0.001452854859799506;0.010515948659295971;0.007570669760058612;0.001985201227215304;0.0015124416329568235;0.0003853378931650691;0.0016949647856454016;0.0034832702548816025;0.0011818719032683303
2019_DZ;0.001352899063784376;0.002070190503847312;0.004791871832440612;0.00485910555549501;0.003193815076928516;0.00495638559606352;0.0014297342676666796;0.0010867899290799906;0.002950536365360703;0.001274236646665589;0.006827652924542343;0.002066517553243217;0.0017794206560261898;0.004211981467281544;0.00273306311522872;0.0007944464410690979;0.004157570004746085;0.001343897863762354;0.008610591331599044;0.00806250222967429;0.0016777412304907393;0.0020175886255474193;0.0006198150090588348;0.001741755689735253;0.0033284651699894714;0.0012126300079287346
2020_DZ;0.0015919683949604754;0.0023007644250614377;0.005454065454587652;0.005486580092236685;0.003655812826889658;0.004686090613690948;0.0019336846095749714;0.0015152423103592923;0.0034964275631420073;0.001697929419754962;0.007108993583074004;0.002806002126485942;0.002545464323166414;0.004297537893048067;0.002924822421495838;0.0010544749279755964;0.00459940511826363;0.0014454541804408635;0.008137458654099464;0.010597640837069018;0.0023833983973700432;0.002402073869717221;0.0006503404125596992;0.0020161290322580645;0.0037499602758445357;0.001810578954175109
2021_DZ;0.0018071293456502176;0.0029477963155430395;0.006355107472532115;0.006855720980956523;0.004324515777056073;0.005467305998282592;0.0018960997529050957;0.0018188622103092065;0.004302387078562367;0.0020792079207920793;0.007905025541508518;0.003145054665091211;0.0027375003077226064;0.005379276618955367;0.003199177827874287;0.0009253090532237768;0.00548903170355322;0.0012640185030793642;0.009876262912929958;0.013688925929784353;0.00249783027454965;0.002281758748878349;0.0004671441918405481;0.002282983806742766;0.003624773451659271;0.000660883932259397
2022_DZ;0.001770779797224688;0.001858109270588883;0.0066061269362360855;0.0065861037721437745;0.00480600781983982;0.005980080241971765;0.0020128774145152218;0.0012855694825582833;0.00217939465732038;0.0014497460045000115;0.007842195045770163;0.0017422756565373546;0.0016649092624451967;0.0046804313071873195;0.0042965153586474346;0.0013270611537509285;0.005128416369740284;0.0015415878354705346;0.011357391463638029;0.015045003613428816;0.0027883274842555646;0.0018018791024925994;0.000351493848857645;0.00209668025626092;0.003612765103365224;0.0018018018018018018
2023_DZ;0.0020508435720614387;0.001863930922168691;0.006316071531105057;0.0071396516245469865;0.004732775654602033;0.005109545885952747;0.0017925579931060405;0.0012761637743510417;0.002685320379076422;0.0012842489048513045;0.008698015765153574;0.0017833377694969391;0.0017072850415564436;0.0047431332655137335;0.0029233392740374135;0.0011780382765879376;0.005680439880326676;0.0013754023051742634;0.01374764595103578;0.013936578468996163;0.0022737819025522043;0.0022642332978694384;0.0006912790823270182;0.002120647657257487;0.003717948717948718;0.0009876099838391093
2024_DZ;0.001959495400423918;0.001772103404794513;0.005566614510466241;0.007039460202512007;0.005112274487236075;0.005381176388191761;0.001947234251666206;0.0010303875500759466;0.0036338507170643455;0.0013807114608913478;0.009116403131365724;0.0018911796620678964;0.0023149313069296966;0.005280254694638212;0.004100742118108014;0.0019235393123346958;0.00532490542546569;0.0016214244213541597;0.012144651919002809;0.013062167475647276;0.0020170834619738605;0.002866199492342632;0.0007766672798250455;0.0020793346129238644;0.003542392566782811;0.0012942191544434857
1980_JO;0.00010333514169831305;8.27034090345204e-05;7.051688879486637e-05;4.004946108443928e-05;4.684169847998688e-05;0.0003209113883428938;5.552085502116733e-05;7.57460990758976e-05;5.445066089489661e-05;7.640586797066015e-05;0.0002791152048007815;0.00014781966001478197;0.0;0.0;9.132837115850038e-05;0.0;0.0001986807597552253;0.0;0.0;0.0003826530612244898;0.0;0.0;0.0;0.0;0.0004158868787689748;0.0
1981_JO;0.00010048483934986309;3.33667000333667e-05;0.00014862153526045923;0.00012350253180190194;0.0001495029028480303;0.00023293733985557886;2.85673475217826e-05;0.0;8.194482381862879e-05;0.0;0.0;0.0;7.299802905321556e-05;0.00015741833923652105;0.0002638638462553322;0.0;0.00011730893307525368;0.0;0.0;0.00038632412594166504;0.0;0.000552944429084877;0.0;0.0003016136329362087;0.0004095004095004095;0.0
1982_JO;0.00010829809543031263;0.0001426533523537803;0.0001084226314172645;0.00013620328794737105;0.0;0.00036489691662105453;0.00011028094069642414;0.0001488316713796696;3.059835074889464e-05;0.0;0.0002713152004341043;0.00015060240963855423;0.0;0.0002450379808870375;0.0001713355606956224;0.0;0.00015735641227380016;0.0;0.0;0.0002473257898967415;0.0002927400468384075;0.00026298487836949375;0.0;0.0002878526194588371;0.0007795751315533034;0.0
1983_JO;0.00015890969255648305;3.421815786547131e-05;7.090815621066813e-05;0.0001043927603620689;0.00023977940294928664;6.710958996040534e-05;0.00016352338384388967;0.00021713169037020953;0.0;7.081902198930633e-05;0.00032317486992211483;0.0;0.0;0.0003410253495509833;0.00016836434043269636;0.0;0.0001891503366875993;0.0;0.00037764350453172205;0.0004761904761904762;0.0;0.0005094892370398676;0.0;0.0;0.001185302252074279;0.0007089684509039348
1984_JO;8.95615959876405e-05;0.0002455052088021801;0.0003634441287253023;0.00012461447397115174;0.00018335166850018335;0.0001917668115571465;0.00010424131865268095;0.0002096655833944858;0.00013996780740429702;0.000211991661661308;0.00043404123391722215;0.00012843565373747752;6.574621959237344e-05;0.00032853309970979575;0.00046470200983619257;0.0;0.000225128041573645;0.00014210601108426886;0.0;0.0;0.0;0.0004985666209647265;0.00047025628967787447;0.0;0.0;0.0
