Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
1999_PE;-0.1602829781245121;0.3895992244277329;0.6132437968512651;-0.751595392284462;0.3322674238849196;-0.20910885578624985;-0.2469072359602081;0.2102543058108357;0.11536462750918006;0.28174061736591777;-0.3832534849270387;0.3088111897663448;0.17977362816604409;-0.7253140368377469;-0.03729435825468532;-0.6232466155001459;-0.556975605112762;0.07350737315403551;0.25047618388301074;-0.7285695380037344;0.3086522081752071;0.25137490236858384;0.5977561206609632;-0.579875886489272;0.0;0.4818181113547859
2000_PE;-0.13331439472070616;0.4438917449861925;0.44702514666621157;-0.7472350295024831;0.37348448849473337;-0.11422829398179318;-0.18636284276625273;0.1139331466250545;0.15216390996005094;0.377643275596452;-0.336752482334897;0.228939193743857;0.016253081471467038;-0.49247586701857415;-0.442733613392992;-0.42051915135515183;-0.5747286257311827;0.1954500079976231;-0.11430180418591461;-0.6111171222020076;0.1562433521254484;-0.28600831894618495;-0.19479595631116173;-0.6009468398419033;0.0;0.3617774236263285
2001_PE;0.03325456200517709;0.3664282174698631;0.5273856697444281;-0.7997105777905313;0.33154104723486144;-0.28103068973334466;-0.1443921205266196;0.06097850312834795;0.20878413877001586;0.30203007947329297;-0.4704727963068381;0.07407389775273865;-0.06418885090111384;-0.3256193941244598;0.039998490272475505;-0.33941473004258826;-0.4890015692414581;0.33499583224709845;0.21694660408419428;-0.7318740691381318;0.2663207664852911;0.12429870572325902;0.003211524135541059;-0.14572273540902553;0.0;0.6545271375862254
2002_PE;0.07524249053050985;0.35484521333842034;0.5595725813688555;-0.7107513867233283;0.4098963254079372;-0.4364668805043626;-0.07002605360534764;0.1318887184193058;0.1919810952573202;0.31427091292148446;-0.4413355189567805;0.03662260057193829;-0.1266443038516603;-0.4519511850969582;0.05470121893758632;-0.4622022674935582;-0.8719088897684835;0.4743933890261834;-0.24130313344492021;-0.30138860209278107;0.19059762026466473;0.06758357500638273;0.0;0.03537953608788173;-0.33151888320780765;0.7578145361029295
2003_PE;0.04052670409292818;0.3488427126032016;0.541441497317383;-0.7849108689759859;0.26455096608993384;-0.4766762498042829;-0.10543110856796191;0.16633603921871296;0.2798573415485704;0.34638365740798915;-0.37979649752797173;-0.11241924159906998;0.0896996068581345;-0.571220531516385;-0.0814197947479176;-0.31863448348365125;-0.5189134006369452;0.5723679402067109;0.01280619448191321;-0.6076999803870355;0.4903466121792718;0.23296466789396517;0.2536436265642476;-0.4503382325739467;0.0;0.6781302381163771
2004_PE;0.03158927999942317;0.3845461238584078;0.46875902326288443;-0.806142561017397;0.3021714180955617;-0.5075212460981464;-0.09201918616221369;0.27783699325985667;0.1794366322464832;0.41749294005562504;-0.5270409839697412;-0.04787138843651745;-0.07846448447077446;-0.16205709445923963;-0.022352346198882985;-0.6853488884818997;-0.5617311862988594;0.4145474830839112;0.1286416472679515;-0.7746107013443457;0.4484605490745725;0.4253907896800578;0.3922658796073118;0.11963343301278787;-0.6446310146122418;0.5741256629185849
2005_PE;0.09019856052438442;0.3493274810678714;0.4963681408050737;-0.7364161626334986;0.25183209799728346;-0.37295822159098035;-0.14490190404392478;0.15000283710023102;0.09208846771023206;0.36449263630289613;-0.48260558297262696;-0.01955420811545914;-0.04929584670415246;-0.3253292932782738;0.08941276717371673;-0.3697565035099607;-0.31517332731516706;0.39250296099509624;0.3114057726428979;-0.574012269694459;0.32348611070060845;0.24221845649252935;0.6080747854952337;0.10695493587220922;-0.14036823228193862;0.5213419234458592
2006_PE;0.06356111157206953;0.27652513583801774;0.6014929539486402;-0.7634899517403435;0.36269419467813535;-0.4281041910462569;-0.11169632926523955;0.09700870322838341;0.07611197865617877;0.3652895306619222;-0.433461118543426;0.009938003856533064;-0.21950939909185702;-0.3920087204638962;0.19600866586434193;-0.42764605681138074;-0.575737059525354;0.5406182992462742;0.20463133403763667;-0.7225081070983448;0.46638096267827833;0.011140436189071847;0.5132534675935317;0.008791127167001611;-0.551042665409943;0.600734374312435
2007_PE;0.09984630264290871;0.27902829476955693;0.5210874792220763;-0.7769895277040697;0.374729431385066;-0.1935367632978531;-0.030549790450101116;-0.03567490550146012;0.02036363400339584;0.3375401732424498;-0.3713636915451574;-0.040431415228969626;-0.044978035772775676;-0.3708526528814692;0.005063293595641206;-0.18313822945299624;-0.6471428101909991;0.4407929708720533;-0.003303276260598369;-0.6696160881319742;0.4201387066604608;0.10827280731975092;0.5576421793218076;-0.3875833222082289;-0.5427314959429551;0.7799382197862823
2008_PE;0.07147531745402613;0.2902850315176516;0.5587521439005639;-0.7803115531199718;0.39076971875407385;-0.49220394603465834;-0.12346710671226063;0.12062164808791967;0.03459139872953716;0.3398469232336361;-0.36666888434311506;-0.003417730617864788;0.010031525027240829;-0.615876760720772;-0.022546208242703328;-0.39677663955454673;-0.6369778231589747;0.4511518069537361;0.13499713643264133;-0.43624843263514573;0.5088876895881291;-0.05032670408981749;0.41552289526833336;0.18675119562854633;-0.7659257405908193;0.67973690316164
